year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2015-08,31,22.6,15.458064516129031,2.9,8.070967741935483,5.8,1.1096774193548387,4.556451612903226,8.4,90.06451612903226,54.96774193548387,7.387096774193548,0.0,1.6766666666666665,17.0,0.0,2.0235294117647062,3.0,2.015786940439716,19,13
2015-09,30,30.0,18.540000000000003,3.5,8.76,7.2,0.5066666666666667,4.609666666666667,8.2,83.2,40.733333333333334,9.780000000000001,0.0,2.9827586206896557,8.0,0.0,1.9000000000000001,1.0,1.5689805241166863,9,2
2015-10,31,36.2,25.41290322580645,7.3,12.95483870967742,3.0,0.16774193548387098,4.485483870967743,8.07,80.25806451612904,27.35483870967742,12.458064516129033,2.0,5.33,3.0,0.0,1.7333333333333334,1.0,1.543184669678643,9,4
2015-11,30,39.3,25.69,8.3,14.116666666666667,10.8,0.44000000000000006,4.928666666666667,8.52,80.6,34.166666666666664,11.573333333333334,1.0,4.206896551724138,4.0,1.0,3.3,1.0,1.5418321688113816,4,3
2015-12,31,41.4,30.296774193548387,7.2,17.15806451612903,3.2,0.2516129032258065,5.027096774193549,8.48,70.96774193548387,22.580645161290324,13.138709677419353,12.0,4.256666666666666,6.0,0.0,1.3,2.0,1.4443203558499689,1,14
2016-01,31,36.0,29.141935483870967,13.2,17.57741935483871,12.2,1.167741935483871,5.094193548387096,8.36,74.6774193548387,31.451612903225808,11.564516129032258,2.0,3.143333333333333,7.0,1.0,5.171428571428572,1.0,1.5916066812994312,2,4
2016-02,29,37.5,27.227586206896554,12.9,16.2,10.6,0.4827586206896552,4.687931034482758,7.52,79.89655172413794,38.41379310344828,11.027586206896553,1.0,2.2107142857142863,4.0,1.0,3.4999999999999996,0.0,1.2394393297845394,3,2
2016-03,31,36.9,27.061290322580643,8.9,16.39677419354839,18.0,1.2580645161290323,3.999032258064516,9.43,82.29032258064517,39.193548387096776,10.66451612903226,2.0,3.123333333333333,6.0,2.0,6.5,1.0,1.4558075762011717,4,5
2016-04,30,28.8,23.790000000000003,6.8,12.563333333333333,4.0,0.24666666666666667,3.8526666666666665,7.37,86.53333333333333,36.333333333333336,11.226666666666667,0.0,2.2758620689655173,4.0,0.0,1.85,0.0,1.371427480158296,10,1
2016-05,31,24.2,19.612903225806452,8.2,12.535483870967743,20.6,1.967741935483871,5.947,11.46,88.63333333333334,49.03333333333333,7.077419354838711,0.0,1.6866666666666672,16.0,2.0,3.8124999999999996,6.0,2.1546743893539766,16,11
2016-06,30,20.2,16.106666666666666,4.0,9.216666666666667,13.6,2.3266666666666667,5.155666666666666,9.23,92.83333333333333,54.56666666666667,6.89,0.0,1.1413793103448273,20.0,2.0,3.4899999999999998,5.0,2.335804791284688,19,16
2016-07,31,22.8,15.061290322580644,2.4,8.36774193548387,32.2,2.9419354838709677,5.698709677419354,13.32,91.96774193548387,58.29032258064516,6.693548387096773,0.0,1.3666666666666671,19.0,2.0,4.8,8.0,2.7881579844471798,21,14
2016-08,31,25.4,17.009677419354837,2.3,7.858064516129032,10.4,1.4193548387096775,4.625483870967742,8.46,90.25806451612904,47.806451612903224,9.151612903225805,0.0,2.1433333333333335,15.0,1.0,2.933333333333334,2.0,1.9671008086516182,22,10
2016-09,30,24.9,16.936666666666667,5.5,9.676666666666668,35.0,3.106666666666667,5.564666666666667,13.49,90.7,51.46666666666667,7.26,0.0,2.3137931034482757,21.0,2.0,4.438095238095238,4.0,2.701178201852095,21,7
2016-10,31,31.1,20.29032258064516,5.6,10.480645161290322,10.4,1.670967741935484,6.2135483870967745,10.25,86.45161290322581,37.483870967741936,9.80967741935484,0.0,4.886666666666667,16.0,1.0,3.2375000000000003,6.0,2.1370876575175806,13,8
2016-11,30,35.2,22.653333333333332,8.4,12.196666666666665,13.0,0.9733333333333333,5.054,10.48,82.16666666666667,37.56666666666667,10.456666666666669,1.0,4.348275862068965,7.0,2.0,4.171428571428571,2.0,1.8687163213433904,5,3
2016-12,31,38.9,26.583870967741937,8.5,15.043333333333333,50.2,2.353333333333333,5.018387096774194,10.32,83.06451612903226,33.87096774193548,11.433333333333334,4.0,5.400000000000002,9.0,1.0,7.844444444444445,2.0,1.686568699607171,2,6
2017-01,31,39.6,29.148387096774194,12.8,17.81935483870968,11.8,1.2129032258064516,4.788064516129032,7.38,80.0,35.193548387096776,11.329032258064515,6.0,5.040000000000002,4.0,2.0,9.4,0.0,1.40786462264627,5,9
2017-02,28,41.7,27.167857142857144,10.8,16.617857142857144,20.0,1.0571428571428572,4.813571428571429,8.24,79.57142857142857,39.892857142857146,10.549999999999999,3.0,4.011111111111112,6.0,1.0,4.933333333333334,1.0,1.4664853784062644,4,6
2017-03,31,35.0,27.84193548387097,8.3,17.02258064516129,2.4,0.20645161290322578,4.650322580645161,8.23,80.12903225806451,35.0,10.819354838709678,0.0,3.5766666666666667,5.0,0.0,1.28,2.0,1.4660615809507405,3,2
2017-04,30,31.1,22.78666666666667,8.2,13.08,5.2,0.84,3.9806666666666666,9.71,84.36666666666666,40.96666666666667,9.706666666666667,0.0,2.03103448275862,10.0,0.0,2.52,2.0,1.8846474715325472,11,8
2017-05,31,22.4,19.04516129032258,4.1,9.093548387096773,9.2,0.8774193548387097,3.785806451612903,7.61,89.38709677419355,44.32258064516129,9.951612903225806,0.0,1.5900000000000003,9.0,0.0,3.022222222222222,0.0,1.4564952779270024,19,2
2017-06,30,19.3,16.486666666666668,1.8,5.38,4.4,0.37333333333333335,2.481333333333333,3.86,95.16666666666667,53.56666666666667,11.106666666666666,0.0,1.375862068965517,8.0,0.0,1.4,0.0,0.5077111134421263,27,15
2017-07,31,20.8,16.164516129032258,2.6,8.212903225806452,11.4,2.574193548387097,5.279677419354838,9.1,91.03225806451613,51.903225806451616,7.951612903225806,0.0,1.5500000000000005,19.0,2.0,4.2,3.0,1.6701187260610502,22,14
2017-08,31,22.4,15.596774193548388,3.6,8.025806451612903,15.4,2.774193548387097,5.372580645161291,10.49,90.29032258064517,50.16129032258065,7.570967741935483,0.0,1.7266666666666666,14.0,4.0,6.142857142857143,6.0,2.504863226794277,20,12
2017-09,30,30.0,18.723333333333336,3.9,10.76,13.2,1.6266666666666665,5.816333333333334,9.91,85.8,42.96666666666667,7.963333333333334,0.0,3.272413793103448,14.0,1.0,3.4857142857142853,6.0,1.9885109371402603,11,7
